ABS_TIME,Weekday,Month,Day,Year,Stop,Line,Current Time,ETA,CURRENT,PREDICTION
1412222400,4,10,2,2014,BUS190,17,10:18:00 AM,10:36:00 AM,37080,38160
1412222400,4,10,2,2014,BUS944N,5B,10:18:00 AM,10:26:00 AM,37080,37560
1412222400,4,10,2,2014,BUS944N,5B,10:18:00 AM,10:52:00 AM,37080,39120
1412222400,4,10,2,2014,BUS944S,5B,10:18:00 AM,10:39:00 AM,37080,38340
1412222400,4,10,2,2014,BUS944S,5B,10:18:00 AM,11:05:00 AM,37080,39900
1412222400,4,10,2,2014,BUS114W,5B,10:18:00 AM,10:37:00 AM,37080,38220
1412222400,4,10,2,2014,BUS114W,5B,10:18:00 AM,11:03:00 AM,37080,39780
1412222400,4,10,2,2014,BUS945SW,5B,10:18:00 AM,10:39:00 AM,37080,38340
1412222400,4,10,2,2014,BUS945SW,5B,10:18:00 AM,11:05:00 AM,37080,39900
1412222400,4,10,2,2014,BUS113NW,5B,10:18:00 AM,10:37:00 AM,37080,38220
1412222400,4,10,2,2014,BUS113NW,5B,10:18:00 AM,11:03:00 AM,37080,39780
1412222400,4,10,2,2014,BUS563,5B,10:18:00 AM,10:39:00 AM,37080,38340
1412222400,4,10,2,2014,BUS117SW,5B,10:18:00 AM,10:40:00 AM,37080,38400
1412222400,4,10,2,2014,BUS117SW,5B,10:18:00 AM,11:06:00 AM,37080,39960
1412222400,4,10,2,2014,BUS426,17,10:18:00 AM,10:33:00 AM,37080,37980
1412222400,4,10,2,2014,BUS426,17,10:18:00 AM,10:53:00 AM,37080,39180
1412222400,4,10,2,2014,BUS426,17,10:18:00 AM,11:13:00 AM,37080,40380
1412222400,4,10,2,2014,BUS115S,5B,10:18:00 AM,10:38:00 AM,37080,38280
1412222400,4,10,2,2014,BUS115S,5B,10:18:00 AM,11:04:00 AM,37080,39840
1412222400,4,10,2,2014,BUS631W,5B,10:18:30 AM,10:36:30 AM,37110,38190
1412222400,4,10,2,2014,BUS631W,5B,10:18:30 AM,11:02:30 AM,37110,39750
1412222400,4,10,2,2014,BUS118NW,5B,10:18:30 AM,10:41:30 AM,37110,38490
1412222400,4,10,2,2014,BUS118NW,5B,10:18:30 AM,11:06:30 AM,37110,39990
1412222400,4,10,2,2014,BUS347,17,10:18:30 AM,10:29:30 AM,37110,37770
1412222400,4,10,2,2014,BUS347,17,10:18:30 AM,10:49:30 AM,37110,38970
1412222400,4,10,2,2014,BUS347,17,10:18:30 AM,11:09:30 AM,37110,40170
1412222400,4,10,2,2014,BUS190,17,10:18:30 AM,10:36:30 AM,37110,38190
1412222400,4,10,2,2014,BUS944N,5B,10:18:30 AM,10:26:30 AM,37110,37590
1412222400,4,10,2,2014,BUS944N,5B,10:18:30 AM,10:52:30 AM,37110,39150
1412222400,4,10,2,2014,BUS944S,5B,10:18:30 AM,10:38:30 AM,37110,38310
1412222400,4,10,2,2014,BUS944S,5B,10:18:30 AM,11:04:30 AM,37110,39870
1412222400,4,10,2,2014,BUS114W,5B,10:18:30 AM,10:37:30 AM,37110,38250
1412222400,4,10,2,2014,BUS114W,5B,10:18:30 AM,11:03:30 AM,37110,39810
1412222400,4,10,2,2014,BUS945SW,5B,10:18:30 AM,10:39:30 AM,37110,38370
1412222400,4,10,2,2014,BUS945SW,5B,10:18:30 AM,11:04:30 AM,37110,39870
1412222400,4,10,2,2014,BUS113NW,5B,10:18:30 AM,10:37:30 AM,37110,38250
1412222400,4,10,2,2014,BUS113NW,5B,10:18:30 AM,11:02:30 AM,37110,39750
1412222400,4,10,2,2014,BUS563,5B,10:18:30 AM,10:39:30 AM,37110,38370
1412222400,4,10,2,2014,BUS117SW,5B,10:18:30 AM,10:40:30 AM,37110,38430
1412222400,4,10,2,2014,BUS117SW,5B,10:18:30 AM,11:06:30 AM,37110,39990
1412222400,4,10,2,2014,BUS426,17,10:18:30 AM,10:33:30 AM,37110,38010
1412222400,4,10,2,2014,BUS426,17,10:18:30 AM,10:53:30 AM,37110,39210
1412222400,4,10,2,2014,BUS426,17,10:18:30 AM,11:13:30 AM,37110,40410
1412222400,4,10,2,2014,BUS115S,5B,10:18:30 AM,10:37:30 AM,37110,38250
1412222400,4,10,2,2014,BUS115S,5B,10:18:30 AM,11:03:30 AM,37110,39810
1412222400,4,10,2,2014,BUS631W,5B,10:19:00 AM,10:36:00 AM,37140,38160
1412222400,4,10,2,2014,BUS631W,5B,10:19:00 AM,11:02:00 AM,37140,39720
1412222400,4,10,2,2014,BUS118NW,5B,10:19:00 AM,10:41:00 AM,37140,38460
1412222400,4,10,2,2014,BUS118NW,5B,10:19:00 AM,11:07:00 AM,37140,40020
1412222400,4,10,2,2014,BUS347,17,10:19:00 AM,10:29:00 AM,37140,37740
1412222400,4,10,2,2014,BUS347,17,10:19:00 AM,10:49:00 AM,37140,38940
1412222400,4,10,2,2014,BUS347,17,10:19:00 AM,11:09:00 AM,37140,40140
1412222400,4,10,2,2014,BUS190,17,10:19:00 AM,10:36:00 AM,37140,38160
1412222400,4,10,2,2014,BUS944N,5B,10:19:00 AM,10:26:00 AM,37140,37560
1412222400,4,10,2,2014,BUS944N,5B,10:19:00 AM,10:53:00 AM,37140,39180
1412222400,4,10,2,2014,BUS944S,5B,10:19:00 AM,10:39:00 AM,37140,38340
1412222400,4,10,2,2014,BUS944S,5B,10:19:00 AM,11:05:00 AM,37140,39900
1412222400,4,10,2,2014,BUS114W,5B,10:19:00 AM,10:37:00 AM,37140,38220
1412222400,4,10,2,2014,BUS114W,5B,10:19:00 AM,11:03:00 AM,37140,39780
1412222400,4,10,2,2014,BUS945SW,5B,10:19:00 AM,10:39:00 AM,37140,38340
1412222400,4,10,2,2014,BUS945SW,5B,10:19:00 AM,11:05:00 AM,37140,39900
1412222400,4,10,2,2014,BUS113NW,5B,10:19:00 AM,10:37:00 AM,37140,38220
1412222400,4,10,2,2014,BUS113NW,5B,10:19:00 AM,11:03:00 AM,37140,39780
1412222400,4,10,2,2014,BUS563,5B,10:19:00 AM,10:39:00 AM,37140,38340
1412222400,4,10,2,2014,BUS117SW,5B,10:19:00 AM,10:40:00 AM,37140,38400
1412222400,4,10,2,2014,BUS117SW,5B,10:19:00 AM,11:06:00 AM,37140,39960
1412222400,4,10,2,2014,BUS426,17,10:19:00 AM,10:32:00 AM,37140,37920
1412222400,4,10,2,2014,BUS426,17,10:19:00 AM,10:52:00 AM,37140,39120
1412222400,4,10,2,2014,BUS426,17,10:19:00 AM,11:12:00 AM,37140,40320
1412222400,4,10,2,2014,BUS115S,5B,10:19:00 AM,10:38:00 AM,37140,38280
1412222400,4,10,2,2014,BUS115S,5B,10:19:00 AM,11:04:00 AM,37140,39840
1412222400,4,10,2,2014,BUS631W,5B,10:19:30 AM,10:36:30 AM,37170,38190
1412222400,4,10,2,2014,BUS631W,5B,10:19:30 AM,11:02:30 AM,37170,39750
1412222400,4,10,2,2014,BUS118NW,5B,10:19:30 AM,10:41:30 AM,37170,38490
1412222400,4,10,2,2014,BUS118NW,5B,10:19:30 AM,11:06:30 AM,37170,39990
1412222400,4,10,2,2014,BUS347,17,10:19:30 AM,10:29:30 AM,37170,37770
1412222400,4,10,2,2014,BUS347,17,10:19:30 AM,10:49:30 AM,37170,38970
1412222400,4,10,2,2014,BUS347,17,10:19:30 AM,11:09:30 AM,37170,40170
1412222400,4,10,2,2014,BUS190,17,10:19:30 AM,10:35:30 AM,37170,38130
1412222400,4,10,2,2014,BUS944N,5B,10:19:30 AM,10:26:30 AM,37170,37590
1412222400,4,10,2,2014,BUS944N,5B,10:19:30 AM,10:52:30 AM,37170,39150
1412222400,4,10,2,2014,BUS944S,5B,10:19:30 AM,10:38:30 AM,37170,38310
1412222400,4,10,2,2014,BUS944S,5B,10:19:30 AM,11:04:30 AM,37170,39870
1412222400,4,10,2,2014,BUS114W,5B,10:19:30 AM,10:37:30 AM,37170,38250
1412222400,4,10,2,2014,BUS114W,5B,10:19:30 AM,11:03:30 AM,37170,39810
1412222400,4,10,2,2014,BUS945SW,5B,10:19:30 AM,10:39:30 AM,37170,38370
1412222400,4,10,2,2014,BUS945SW,5B,10:19:30 AM,11:04:30 AM,37170,39870
1412222400,4,10,2,2014,BUS113NW,5B,10:19:30 AM,10:37:30 AM,37170,38250
1412222400,4,10,2,2014,BUS113NW,5B,10:19:30 AM,11:02:30 AM,37170,39750
1412222400,4,10,2,2014,BUS563,5B,10:19:30 AM,10:39:30 AM,37170,38370
1412222400,4,10,2,2014,BUS117SW,5B,10:19:30 AM,10:40:30 AM,37170,38430
1412222400,4,10,2,2014,BUS117SW,5B,10:19:30 AM,11:06:30 AM,37170,39990
1412222400,4,10,2,2014,BUS426,17,10:19:30 AM,10:32:30 AM,37170,37950
1412222400,4,10,2,2014,BUS426,17,10:19:30 AM,10:52:30 AM,37170,39150
1412222400,4,10,2,2014,BUS426,17,10:19:30 AM,11:12:30 AM,37170,40350
1412222400,4,10,2,2014,BUS115S,5B,10:19:30 AM,10:37:30 AM,37170,38250
1412222400,4,10,2,2014,BUS115S,5B,10:19:30 AM,11:03:30 AM,37170,39810
1412222400,4,10,2,2014,BUS631W,5B,10:20:00 AM,10:36:00 AM,37200,38160
1412222400,4,10,2,2014,BUS631W,5B,10:20:00 AM,11:02:00 AM,37200,39720
1412222400,4,10,2,2014,BUS118NW,5B,10:20:00 AM,10:41:00 AM,37200,38460
1412222400,4,10,2,2014,BUS118NW,5B,10:20:00 AM,11:07:00 AM,37200,40020
1412222400,4,10,2,2014,BUS347,17,10:20:00 AM,10:29:00 AM,37200,37740
1412222400,4,10,2,2014,BUS347,17,10:20:00 AM,10:49:00 AM,37200,38940
1412222400,4,10,2,2014,BUS347,17,10:20:00 AM,11:09:00 AM,37200,40140
1412222400,4,10,2,2014,BUS190,17,10:20:00 AM,10:36:00 AM,37200,38160
1412222400,4,10,2,2014,BUS944N,5B,10:20:00 AM,10:27:00 AM,37200,37620
1412222400,4,10,2,2014,BUS944N,5B,10:20:00 AM,10:52:00 AM,37200,39120
1412222400,4,10,2,2014,BUS944S,5B,10:20:00 AM,10:39:00 AM,37200,38340
1412222400,4,10,2,2014,BUS944S,5B,10:20:00 AM,11:05:00 AM,37200,39900
1412222400,4,10,2,2014,BUS114W,5B,10:20:00 AM,10:37:00 AM,37200,38220
1412222400,4,10,2,2014,BUS114W,5B,10:20:00 AM,11:03:00 AM,37200,39780
1412222400,4,10,2,2014,BUS945SW,5B,10:20:00 AM,10:39:00 AM,37200,38340
1412222400,4,10,2,2014,BUS945SW,5B,10:20:00 AM,11:05:00 AM,37200,39900
1412222400,4,10,2,2014,BUS113NW,5B,10:20:00 AM,10:37:00 AM,37200,38220
1412222400,4,10,2,2014,BUS113NW,5B,10:20:00 AM,11:03:00 AM,37200,39780
1412222400,4,10,2,2014,BUS563,5B,10:20:00 AM,10:39:00 AM,37200,38340
1412222400,4,10,2,2014,BUS117SW,5B,10:20:00 AM,10:40:00 AM,37200,38400
1412222400,4,10,2,2014,BUS117SW,5B,10:20:00 AM,11:06:00 AM,37200,39960
1412222400,4,10,2,2014,BUS426,17,10:20:00 AM,10:33:00 AM,37200,37980
1412222400,4,10,2,2014,BUS426,17,10:20:00 AM,10:53:00 AM,37200,39180
1412222400,4,10,2,2014,BUS426,17,10:20:00 AM,11:13:00 AM,37200,40380
1412222400,4,10,2,2014,BUS115S,5B,10:20:00 AM,10:38:00 AM,37200,38280
1412222400,4,10,2,2014,BUS115S,5B,10:20:00 AM,11:04:00 AM,37200,39840
1412222400,4,10,2,2014,BUS631W,5B,10:20:30 AM,10:36:30 AM,37230,38190
1412222400,4,10,2,2014,BUS631W,5B,10:20:30 AM,11:02:30 AM,37230,39750
1412222400,4,10,2,2014,BUS118NW,5B,10:20:30 AM,10:41:30 AM,37230,38490
1412222400,4,10,2,2014,BUS118NW,5B,10:20:30 AM,11:06:30 AM,37230,39990
1412222400,4,10,2,2014,BUS347,17,10:20:30 AM,10:29:30 AM,37230,37770
1412222400,4,10,2,2014,BUS347,17,10:20:30 AM,10:36:30 AM,37230,38190
1412222400,4,10,2,2014,BUS347,17,10:20:30 AM,10:49:30 AM,37230,38970
1412222400,4,10,2,2014,BUS347,17,10:20:30 AM,10:56:30 AM,37230,39390
1412222400,4,10,2,2014,BUS190,17,10:20:30 AM,10:23:30 AM,37230,37410
1412222400,4,10,2,2014,BUS190,17,10:20:30 AM,10:36:30 AM,37230,38190
1412222400,4,10,2,2014,BUS944N,5B,10:20:30 AM,10:26:30 AM,37230,37590
1412222400,4,10,2,2014,BUS944N,5B,10:20:30 AM,10:52:30 AM,37230,39150
1412222400,4,10,2,2014,BUS944S,5B,10:20:30 AM,10:38:30 AM,37230,38310
1412222400,4,10,2,2014,BUS944S,5B,10:20:30 AM,11:04:30 AM,37230,39870
1412222400,4,10,2,2014,BUS114W,5B,10:20:30 AM,10:37:30 AM,37230,38250
1412222400,4,10,2,2014,BUS114W,5B,10:20:30 AM,11:03:30 AM,37230,39810
1412222400,4,10,2,2014,BUS945SW,5B,10:20:30 AM,10:39:30 AM,37230,38370
1412222400,4,10,2,2014,BUS945SW,5B,10:20:30 AM,11:04:30 AM,37230,39870
1412222400,4,10,2,2014,BUS113NW,5B,10:20:30 AM,10:37:30 AM,37230,38250
1412222400,4,10,2,2014,BUS113NW,5B,10:20:30 AM,11:02:30 AM,37230,39750
1412222400,4,10,2,2014,BUS563,5B,10:20:30 AM,10:39:30 AM,37230,38370
1412222400,4,10,2,2014,BUS563,5B,10:20:30 AM,11:10:30 AM,37230,40230
1412222400,4,10,2,2014,BUS117SW,5B,10:20:30 AM,10:40:30 AM,37230,38430
1412222400,4,10,2,2014,BUS117SW,5B,10:20:30 AM,11:06:30 AM,37230,39990
1412222400,4,10,2,2014,BUS426,17,10:20:30 AM,10:32:30 AM,37230,37950
1412222400,4,10,2,2014,BUS426,17,10:20:30 AM,10:40:30 AM,37230,38430
1412222400,4,10,2,2014,BUS426,17,10:20:30 AM,10:52:30 AM,37230,39150
1412222400,4,10,2,2014,BUS426,17,10:20:30 AM,11:00:30 AM,37230,39630
1412222400,4,10,2,2014,BUS426,17,10:20:30 AM,11:12:30 AM,37230,40350
1412222400,4,10,2,2014,BUS426,17,10:20:30 AM,11:20:30 AM,37230,40830
1412222400,4,10,2,2014,BUS115S,5B,10:20:30 AM,10:37:30 AM,37230,38250
1412222400,4,10,2,2014,BUS115S,5B,10:20:30 AM,11:03:30 AM,37230,39810
1412222400,4,10,2,2014,BUS631W,5B,10:21:00 AM,10:37:00 AM,37260,38220
1412222400,4,10,2,2014,BUS631W,5B,10:21:00 AM,11:02:00 AM,37260,39720
1412222400,4,10,2,2014,BUS118NW,5B,10:21:00 AM,10:41:00 AM,37260,38460
1412222400,4,10,2,2014,BUS118NW,5B,10:21:00 AM,11:07:00 AM,37260,40020
1412222400,4,10,2,2014,BUS347,17,10:21:00 AM,10:30:00 AM,37260,37800
1412222400,4,10,2,2014,BUS347,17,10:21:00 AM,10:37:00 AM,37260,38220
1412222400,4,10,2,2014,BUS347,17,10:21:00 AM,10:50:00 AM,37260,39000
1412222400,4,10,2,2014,BUS347,17,10:21:00 AM,10:57:00 AM,37260,39420
1412222400,4,10,2,2014,BUS190,17,10:21:00 AM,10:24:00 AM,37260,37440
1412222400,4,10,2,2014,BUS190,17,10:21:00 AM,10:36:00 AM,37260,38160
1412222400,4,10,2,2014,BUS944N,5B,10:21:00 AM,10:27:00 AM,37260,37620
1412222400,4,10,2,2014,BUS944N,5B,10:21:00 AM,10:53:00 AM,37260,39180
1412222400,4,10,2,2014,BUS944S,5B,10:21:00 AM,10:39:00 AM,37260,38340
1412222400,4,10,2,2014,BUS944S,5B,10:21:00 AM,11:05:00 AM,37260,39900
1412222400,4,10,2,2014,BUS114W,5B,10:21:00 AM,10:38:00 AM,37260,38280
1412222400,4,10,2,2014,BUS114W,5B,10:21:00 AM,11:04:00 AM,37260,39840
1412222400,4,10,2,2014,BUS945SW,5B,10:21:00 AM,10:39:00 AM,37260,38340
1412222400,4,10,2,2014,BUS945SW,5B,10:21:00 AM,11:05:00 AM,37260,39900
1412222400,4,10,2,2014,BUS113NW,5B,10:21:00 AM,10:38:00 AM,37260,38280
1412222400,4,10,2,2014,BUS113NW,5B,10:21:00 AM,11:03:00 AM,37260,39780
1412222400,4,10,2,2014,BUS563,5B,10:21:00 AM,10:39:00 AM,37260,38340
1412222400,4,10,2,2014,BUS563,5B,10:21:00 AM,11:11:00 AM,37260,40260
1412222400,4,10,2,2014,BUS117SW,5B,10:21:00 AM,10:41:00 AM,37260,38460
1412222400,4,10,2,2014,BUS117SW,5B,10:21:00 AM,11:06:00 AM,37260,39960
1412222400,4,10,2,2014,BUS426,17,10:21:00 AM,10:33:00 AM,37260,37980
1412222400,4,10,2,2014,BUS426,17,10:21:00 AM,10:41:00 AM,37260,38460
1412222400,4,10,2,2014,BUS426,17,10:21:00 AM,10:53:00 AM,37260,39180
1412222400,4,10,2,2014,BUS426,17,10:21:00 AM,11:01:00 AM,37260,39660
1412222400,4,10,2,2014,BUS426,17,10:21:00 AM,11:13:00 AM,37260,40380
1412222400,4,10,2,2014,BUS426,17,10:21:00 AM,11:21:00 AM,37260,40860
1412222400,4,10,2,2014,BUS115S,5B,10:21:00 AM,10:38:00 AM,37260,38280
1412222400,4,10,2,2014,BUS115S,5B,10:21:00 AM,11:04:00 AM,37260,39840
1412222400,4,10,2,2014,BUS631W,5B,10:21:30 AM,10:36:30 AM,37290,38190
1412222400,4,10,2,2014,BUS631W,5B,10:21:30 AM,11:02:30 AM,37290,39750
1412222400,4,10,2,2014,BUS118NW,5B,10:21:30 AM,10:40:30 AM,37290,38430
1412222400,4,10,2,2014,BUS118NW,5B,10:21:30 AM,11:07:30 AM,37290,40050
1412222400,4,10,2,2014,BUS347,17,10:21:30 AM,10:29:30 AM,37290,37770
1412222400,4,10,2,2014,BUS347,17,10:21:30 AM,10:37:30 AM,37290,38250
1412222400,4,10,2,2014,BUS347,17,10:21:30 AM,10:49:30 AM,37290,38970
1412222400,4,10,2,2014,BUS347,17,10:21:30 AM,10:57:30 AM,37290,39450
1412222400,4,10,2,2014,BUS190,17,10:21:30 AM,10:24:30 AM,37290,37470
1412222400,4,10,2,2014,BUS190,17,10:21:30 AM,10:36:30 AM,37290,38190
1412222400,4,10,2,2014,BUS944N,5B,10:21:30 AM,10:26:30 AM,37290,37590
1412222400,4,10,2,2014,BUS944N,5B,10:21:30 AM,10:52:30 AM,37290,39150
1412222400,4,10,2,2014,BUS944S,5B,10:21:30 AM,10:38:30 AM,37290,38310
1412222400,4,10,2,2014,BUS944S,5B,10:21:30 AM,11:04:30 AM,37290,39870
1412222400,4,10,2,2014,BUS114W,5B,10:21:30 AM,10:37:30 AM,37290,38250
1412222400,4,10,2,2014,BUS114W,5B,10:21:30 AM,11:03:30 AM,37290,39810
1412222400,4,10,2,2014,BUS945SW,5B,10:21:30 AM,10:38:30 AM,37290,38310
1412222400,4,10,2,2014,BUS945SW,5B,10:21:30 AM,11:05:30 AM,37290,39930
1412222400,4,10,2,2014,BUS113NW,5B,10:21:30 AM,10:36:30 AM,37290,38190
1412222400,4,10,2,2014,BUS113NW,5B,10:21:30 AM,11:03:30 AM,37290,39810
1412222400,4,10,2,2014,BUS563,5B,10:21:30 AM,10:39:30 AM,37290,38370
1412222400,4,10,2,2014,BUS563,5B,10:21:30 AM,11:09:30 AM,37290,40170
1412222400,4,10,2,2014,BUS117SW,5B,10:21:30 AM,10:40:30 AM,37290,38430
1412222400,4,10,2,2014,BUS117SW,5B,10:21:30 AM,11:06:30 AM,37290,39990
1412222400,4,10,2,2014,BUS426,17,10:21:30 AM,10:33:30 AM,37290,38010
1412222400,4,10,2,2014,BUS426,17,10:21:30 AM,10:41:30 AM,37290,38490
1412222400,4,10,2,2014,BUS426,17,10:21:30 AM,10:53:30 AM,37290,39210
1412222400,4,10,2,2014,BUS426,17,10:21:30 AM,11:01:30 AM,37290,39690
1412222400,4,10,2,2014,BUS426,17,10:21:30 AM,11:13:30 AM,37290,40410
1412222400,4,10,2,2014,BUS426,17,10:21:30 AM,11:21:30 AM,37290,40890
1412222400,4,10,2,2014,BUS115S,5B,10:21:30 AM,10:37:30 AM,37290,38250
1412222400,4,10,2,2014,BUS115S,5B,10:21:30 AM,11:03:30 AM,37290,39810
1412222400,4,10,2,2014,BUS631W,5B,10:22:00 AM,10:36:00 AM,37320,38160
1412222400,4,10,2,2014,BUS118NW,5B,10:22:00 AM,10:40:00 AM,37320,38400
1412222400,4,10,2,2014,BUS347,17,10:22:00 AM,10:30:00 AM,37320,37800
1412222400,4,10,2,2014,BUS347,17,10:22:00 AM,10:38:00 AM,37320,38280
1412222400,4,10,2,2014,BUS347,17,10:22:00 AM,10:50:00 AM,37320,39000
1412222400,4,10,2,2014,BUS347,17,10:22:00 AM,10:58:00 AM,37320,39480
1412222400,4,10,2,2014,BUS190,17,10:22:00 AM,10:25:00 AM,37320,37500
1412222400,4,10,2,2014,BUS190,17,10:22:00 AM,10:36:00 AM,37320,38160
1412222400,4,10,2,2014,BUS944N,5B,10:22:00 AM,10:26:00 AM,37320,37560
1412222400,4,10,2,2014,BUS944S,5B,10:22:00 AM,10:38:00 AM,37320,38280
1412222400,4,10,2,2014,BUS114W,5B,10:22:00 AM,10:37:00 AM,37320,38220
1412222400,4,10,2,2014,BUS945SW,5B,10:22:00 AM,10:38:00 AM,37320,38280
1412222400,4,10,2,2014,BUS113NW,5B,10:22:00 AM,10:36:00 AM,37320,38160
1412222400,4,10,2,2014,BUS563,5B,10:22:00 AM,11:10:00 AM,37320,40200
1412222400,4,10,2,2014,BUS117SW,5B,10:22:00 AM,10:40:00 AM,37320,38400
1412222400,4,10,2,2014,BUS426,17,10:22:00 AM,10:33:00 AM,37320,37980
1412222400,4,10,2,2014,BUS426,17,10:22:00 AM,10:42:00 AM,37320,38520
1412222400,4,10,2,2014,BUS426,17,10:22:00 AM,10:53:00 AM,37320,39180
1412222400,4,10,2,2014,BUS426,17,10:22:00 AM,11:02:00 AM,37320,39720
1412222400,4,10,2,2014,BUS426,17,10:22:00 AM,11:13:00 AM,37320,40380
1412222400,4,10,2,2014,BUS426,17,10:22:00 AM,11:22:00 AM,37320,40920
1412222400,4,10,2,2014,BUS115S,5B,10:22:00 AM,10:37:00 AM,37320,38220
1412222400,4,10,2,2014,BUS631W,5B,10:22:30 AM,10:34:30 AM,37350,38070
1412222400,4,10,2,2014,BUS118NW,5B,10:22:30 AM,10:39:30 AM,37350,38370
1412222400,4,10,2,2014,BUS347,17,10:22:30 AM,10:30:30 AM,37350,37830
1412222400,4,10,2,2014,BUS347,17,10:22:30 AM,10:38:30 AM,37350,38310
1412222400,4,10,2,2014,BUS347,17,10:22:30 AM,10:50:30 AM,37350,39030
1412222400,4,10,2,2014,BUS347,17,10:22:30 AM,10:58:30 AM,37350,39510
1412222400,4,10,2,2014,BUS190,17,10:22:30 AM,10:25:30 AM,37350,37530
1412222400,4,10,2,2014,BUS190,17,10:22:30 AM,10:36:30 AM,37350,38190
1412222400,4,10,2,2014,BUS944N,5B,10:22:30 AM,10:25:30 AM,37350,37530
1412222400,4,10,2,2014,BUS944S,5B,10:22:30 AM,10:37:30 AM,37350,38250
1412222400,4,10,2,2014,BUS114W,5B,10:22:30 AM,10:35:30 AM,37350,38130
1412222400,4,10,2,2014,BUS945SW,5B,10:22:30 AM,10:37:30 AM,37350,38250
1412222400,4,10,2,2014,BUS113NW,5B,10:22:30 AM,10:35:30 AM,37350,38130
1412222400,4,10,2,2014,BUS563,5B,10:22:30 AM,11:09:30 AM,37350,40170
1412222400,4,10,2,2014,BUS117SW,5B,10:22:30 AM,10:38:30 AM,37350,38310
1412222400,4,10,2,2014,BUS426,17,10:22:30 AM,10:33:30 AM,37350,38010
1412222400,4,10,2,2014,BUS426,17,10:22:30 AM,10:42:30 AM,37350,38550
1412222400,4,10,2,2014,BUS426,17,10:22:30 AM,10:53:30 AM,37350,39210
1412222400,4,10,2,2014,BUS426,17,10:22:30 AM,11:02:30 AM,37350,39750
1412222400,4,10,2,2014,BUS426,17,10:22:30 AM,11:13:30 AM,37350,40410
1412222400,4,10,2,2014,BUS426,17,10:22:30 AM,11:22:30 AM,37350,40950
1412222400,4,10,2,2014,BUS115S,5B,10:22:30 AM,10:36:30 AM,37350,38190
1412222400,4,10,2,2014,BUS631W,5B,10:23:00 AM,10:35:00 AM,37380,38100
1412222400,4,10,2,2014,BUS118NW,5B,10:23:00 AM,10:39:00 AM,37380,38340
1412222400,4,10,2,2014,BUS347,17,10:23:00 AM,10:30:00 AM,37380,37800
1412222400,4,10,2,2014,BUS347,17,10:23:00 AM,10:39:00 AM,37380,38340
1412222400,4,10,2,2014,BUS347,17,10:23:00 AM,10:50:00 AM,37380,39000
1412222400,4,10,2,2014,BUS347,17,10:23:00 AM,10:59:00 AM,37380,39540
1412222400,4,10,2,2014,BUS190,17,10:23:00 AM,10:25:00 AM,37380,37500
1412222400,4,10,2,2014,BUS190,17,10:23:00 AM,10:36:00 AM,37380,38160
1412222400,4,10,2,2014,BUS944N,5B,10:23:00 AM,10:25:00 AM,37380,37500
1412222400,4,10,2,2014,BUS944N,5B,10:23:00 AM,11:23:00 AM,37380,40980
1412222400,4,10,2,2014,BUS944S,5B,10:23:00 AM,10:37:00 AM,37380,38220
1412222400,4,10,2,2014,BUS114W,5B,10:23:00 AM,10:36:00 AM,37380,38160
1412222400,4,10,2,2014,BUS945SW,5B,10:23:00 AM,10:37:00 AM,37380,38220
1412222400,4,10,2,2014,BUS113NW,5B,10:23:00 AM,10:35:00 AM,37380,38100
1412222400,4,10,2,2014,BUS563,5B,10:23:00 AM,11:09:00 AM,37380,40140
1412222400,4,10,2,2014,BUS117SW,5B,10:23:00 AM,10:39:00 AM,37380,38340
1412222400,4,10,2,2014,BUS426,17,10:23:00 AM,10:33:00 AM,37380,37980
1412222400,4,10,2,2014,BUS426,17,10:23:00 AM,10:42:00 AM,37380,38520
1412222400,4,10,2,2014,BUS426,17,10:23:00 AM,10:53:00 AM,37380,39180
1412222400,4,10,2,2014,BUS426,17,10:23:00 AM,11:02:00 AM,37380,39720
1412222400,4,10,2,2014,BUS426,17,10:23:00 AM,11:13:00 AM,37380,40380
1412222400,4,10,2,2014,BUS426,17,10:23:00 AM,11:22:00 AM,37380,40920
1412222400,4,10,2,2014,BUS115S,5B,10:23:00 AM,10:36:00 AM,37380,38160
1412222400,4,10,2,2014,BUS631W,5B,10:23:30 AM,10:33:30 AM,37410,38010
1412222400,4,10,2,2014,BUS118NW,5B,10:23:30 AM,10:38:30 AM,37410,38310
1412222400,4,10,2,2014,BUS347,17,10:23:30 AM,10:30:30 AM,37410,37830
1412222400,4,10,2,2014,BUS347,17,10:23:30 AM,10:38:30 AM,37410,38310
1412222400,4,10,2,2014,BUS347,17,10:23:30 AM,10:50:30 AM,37410,39030
1412222400,4,10,2,2014,BUS347,17,10:23:30 AM,10:58:30 AM,37410,39510
1412222400,4,10,2,2014,BUS190,17,10:23:30 AM,10:24:30 AM,37410,37470
1412222400,4,10,2,2014,BUS190,17,10:23:30 AM,10:36:30 AM,37410,38190
1412222400,4,10,2,2014,BUS944N,5B,10:23:30 AM,10:23:30 AM,37410,37410
1412222400,4,10,2,2014,BUS944N,5B,10:23:30 AM,11:23:30 AM,37410,41010
1412222400,4,10,2,2014,BUS944S,5B,10:23:30 AM,10:36:30 AM,37410,38190
1412222400,4,10,2,2014,BUS114W,5B,10:23:30 AM,10:34:30 AM,37410,38070
1412222400,4,10,2,2014,BUS945SW,5B,10:23:30 AM,10:36:30 AM,37410,38190
1412222400,4,10,2,2014,BUS113NW,5B,10:23:30 AM,10:34:30 AM,37410,38070
